,Currency,Name,Units per EUR,EUR per unit,Date,Rate,Change
46,BHD,Bahraini Dinar,0.3949618555214877,2.531890069940173,2022-12-07,,
47,XOF,CFA Franc,655.957,0.0015244901723741,2022-12-07,,
48,LKR,Sri Lankan Rupee,386.0473773969084,0.00259035563651,2022-12-07,,
49,UAH,Ukrainian Hryvnia,38.781494351169925,0.0257854942603528,2022-12-07,,
50,NGN,Nigerian Naira,466.5864969429746,0.0021432253323915,2022-12-07,,
51,TND,Tunisian Dinar,3.3665879442256665,0.2970366485495169,2022-12-07,,
52,UGX,Ugandan Shilling,3874.934169690606,0.000258068900324,2022-12-07,,
53,RON,Romanian Leu,4.914144904534677,0.2034942028423336,2022-12-07,,
54,BDT,Bangladeshi Taka,107.99988150760832,0.0092592694180831,2022-12-07,,
55,PEN,Peruvian Sol,3.998518431748009,0.2500926323260277,2022-12-07,,
56,GEL,Georgian Lari,2.8253520886718397,0.353938188450731,2022-12-07,,
57,XAF,Central African CFA Franc BEAC,655.957,0.0015244901723741,2022-12-07,,
58,FJD,Fijian Dollar,2.3195039194794376,0.4311266696304735,2022-12-07,,
59,VEF,Venezuelan Bolívar,1243333.6788469572,8.042893207295567e-07,2022-12-07,,
60,VES,Venezuelan Bolívar,12.433336788469571,0.0804289320729556,2022-12-07,,
61,BYN,Belarusian Ruble,2.6319459918266523,0.379947006171646,2022-12-07,,
62,HRK,Croatian Kuna,7.550428667682618,0.1324428113969482,2022-12-07,,
63,UZS,Uzbekistani Som,11794.395381579903,8.47860333359e-05,2022-12-07,,
64,BGN,Bulgarian Lev,1.95583,0.5112918811962185,2022-12-07,,
65,DZD,Algerian Dinar,145.34354926924763,0.0068802503105762,2022-12-07,,
66,IRR,Iranian Rial,43933.22902801168,2.27618142832e-05,2022-12-07,,
67,DOP,Dominican Peso,57.66050220181511,0.0173428943872174,2022-12-07,,
68,ISK,Icelandic Krona,149.30907665284778,0.0066975164699803,2022-12-07,,
69,CRC,Costa Rican Colon,631.0311834976819,0.001584707738938,2022-12-07,,
70,XAG,Silver Ounce,0.0463899980834601,21.556370797879783,2022-12-07,,
71,SYP,Syrian Pound,2638.5485117095445,0.0003789962532665,2022-12-07,,
72,JMD,Jamaican Dollar,161.37548853586816,0.006196727948419,2022-12-07,,
73,LYD,Libyan Dinar,5.09638863446906,0.1962173750323065,2022-12-07,,
74,GHS,Ghanaian Cedi,13.866894374298305,0.0721142004119868,2022-12-07,,
75,MUR,Mauritian Rupee,45.83175026881485,0.0218189354352549,2022-12-07,,
76,AOA,Angolan Kwanza,537.2591721467172,0.0018612990747171,2022-12-07,,
77,UYU,Uruguayan Peso,41.20205583865079,0.024270633579937,2022-12-07,,
78,AFN,Afghan Afghani,92.04835537983016,0.0108638551538871,2022-12-07,,
79,LBP,Lebanese Pound,1583.5239287197944,0.0006315029295505,2022-12-07,,
80,XPF,CFP Franc,119.331742243,0.0083800000000306,2022-12-07,,
81,TTD,Trinidadian Dollar,7.120708492352271,0.1404354638409945,2022-12-07,,
82,TZS,Tanzanian Shilling,2450.467784023745,0.0004080853486504,2022-12-07,,
83,ALL,Albanian Lek,116.62278828798988,0.0085746535019432,2022-12-07,,
84,XCD,East Caribbean Dollar,2.8362395421000715,0.3525795283354514,2022-12-07,,
85,GTQ,Guatemalan Quetzal,8.268253803558029,0.1209445215106575,2022-12-07,,
86,NPR,Nepalese Rupee,138.4357913260003,0.0072235654553027,2022-12-07,,
87,BOB,Bolivian Bolíviano,7.25295017739364,0.1378749302755243,2022-12-07,,
88,ZWD,Zimbabwean Dollar,380.1507859394319,0.0026305351376001,2022-12-07,,
89,BBD,Barbadian or Bajan Dollar,2.100860933624934,0.4759953331487525,2022-12-07,,
90,CUC,Cuban Convertible Peso,1.050430466812467,0.9519906662975052,2022-12-07,,
91,LAK,Lao Kip,18128.181871432967,5.51627298916e-05,2022-12-07,,
92,BND,Bruneian Dollar,1.4237922000475984,0.7023496827462388,2022-12-07,,
93,BWP,Botswana Pula,13.558971039346972,0.0737519091307213,2022-12-07,,
94,HNL,Honduran Lempira,25.941381087644704,0.0385484487746212,2022-12-07,,
95,PYG,Paraguayan Guarani,7555.530898625315,0.0001323533731007,2022-12-07,,
96,ETB,Ethiopian Birr,56.220111252386125,0.0177872291200341,2022-12-07,,
97,NAD,Namibian Dollar,18.03782503611556,0.055439056427135,2022-12-07,,
98,PGK,Papua New Guinean Kina,3.69215524764412,0.2708445157169589,2022-12-07,,
99,SDG,Sudanese Pound,597.4611033030762,0.0016737491268828,2022-12-07,,
100,MOP,Macau Pataca,8.423849838311783,0.1187105681124545,2022-12-07,,
101,BMD,Bermudian Dollar,1.050430466812467,0.9519906662975052,2022-12-07,,
102,NIO,Nicaraguan Cordoba,38.30813621668538,0.0261041151765677,2022-12-07,,
103,BAM,Bosnian Convertible Mark,1.95583,0.5112918811962185,2022-12-07,,
104,KZT,Kazakhstani Tenge,497.20756294099306,0.0020112324802241,2022-12-07,,
105,PAB,Panamanian Balboa,1.050430466812467,0.9519906662975052,2022-12-07,,
106,GYD,Guyanese Dollar,219.3147615676215,0.0045596565997299,2022-12-07,,
107,YER,Yemeni Rial,262.9898016375989,0.0038024288157683,2022-12-07,,
108,MGA,Malagasy Ariary,4600.10126696372,0.0002173865186798,2022-12-07,,
109,KYD,Caymanian Dollar,0.861353042937951,1.160964146117304,2022-12-07,,
110,MZN,Mozambican Metical,67.09210970366483,0.0149048823239698,2022-12-07,,
111,RSD,Serbian Dinar,117.25664599737104,0.0085283012446255,2022-12-07,,
112,SCR,Seychellois Rupee,14.233018464014693,0.0702591655121011,2022-12-07,,
113,AMD,Armenian Dram,413.1854750761568,0.0024202206038721,2022-12-07,,
114,AZN,Azerbaijan Manat,1.788268187228114,0.5592002402894832,2022-12-07,,
115,SBD,Solomon Islander Dollar,8.676112243112945,0.1152589975762237,2022-12-07,,
116,SLL,Sierra Leonean Leone,19369.95727226964,5.16263400039e-05,2022-12-07,,
117,TOP,Tongan Pa'anga,2.470083855928052,0.4048445552162371,2022-12-07,,
118,BZD,Belizean Dollar,2.115861750453918,0.4726206708852641,2022-12-07,,
119,GMD,Gambian Dalasi,65.39790215689861,0.0152910103691225,2022-12-07,,
120,MWK,Malawian Kwacha,1078.8192350175088,0.00092693934956,2022-12-07,,
121,BIF,Burundian Franc,2177.249882699661,0.000459295006947,2022-12-07,,
122,HTG,Haitian Gourde,148.012889416253,0.0067561683576605,2022-12-07,,
123,SOS,Somali Shilling,598.0314769085984,0.001672152785618,2022-12-07,,
124,GNF,Guinean Franc,9070.33209556676,0.0001102495464844,2022-12-07,,
125,MNT,Mongolian Tughrik,3597.220247661859,0.0002779924305858,2022-12-07,,
126,MVR,Maldivian Rufiyaa,16.148029963009403,0.061927058736621,2022-12-07,,
127,CDF,Congolese Franc,2150.6915257537075,0.0004649667272248,2022-12-07,,
128,STN,Sao Tomean Dobra,24.53225749010145,0.0407626571017156,2022-12-07,,
129,TJS,Tajikistani Somoni,10.559024381609468,0.0947057193789313,2022-12-07,,
130,KPW,North Korean Won,945.409548882176,0.0010577426483394,2022-12-07,,
131,KGS,Kyrgyzstani Som,89.23236923646478,0.0112066956033635,2022-12-07,,
132,LRD,Liberian Dollar,161.82345609016485,0.0061795738650076,2022-12-07,,
133,LSL,Basotho Loti,18.03782503611556,0.055439056427135,2022-12-07,,
134,MMK,Burmese Kyat,2205.436856001958,0.0004534249063982,2022-12-07,,
135,GIP,Gibraltar Pound,0.861468915448046,1.1608079897809251,2022-12-07,,
136,XPT,Platinum Ounce,0.0010458405904202,956.1686639052198,2022-12-07,,
137,MDL,Moldovan Leu,20.51952312775569,0.048734076019893,2022-12-07,,
138,CUP,Cuban Peso,25.206408706830494,0.0396724504323782,2022-12-07,,
139,KHR,Cambodian Riel,4328.955253957559,0.0002310026187232,2022-12-07,,
140,MKD,Macedonian Denar,61.64493582336703,0.0162219326963909,2022-12-07,,
141,VUV,Ni-Vanuatu Vatu,125.12524953399154,0.0079919920537568,2022-12-07,,
142,ANG,Dutch Guilder,1.8799109635613511,0.5319400861972604,2022-12-07,,
143,MRU,Mauritanian Ouguiya,39.879852838755575,0.0250753182074982,2022-12-07,,
144,SZL,Swazi Lilangeni,18.03782503611556,0.055439056427135,2022-12-07,,
145,CVE,Cape Verdean Escudo,110.27,0.0090686496780629,2022-12-07,,
146,SRD,Surinamese Dollar,33.38839109505606,0.029950529726126,2022-12-07,,
147,SVC,Salvadoran Colon,9.191266584609089,0.1087989332911434,2022-12-07,,
148,XPD,Palladium Ounce,0.0005687072358247,1758.3739699562364,2022-12-07,,
149,BSD,Bahamian Dollar,1.050430466812467,0.9519906662975052,2022-12-07,,
150,XDR,IMF Special Drawing Rights,0.7925835672723857,1.2616966100387643,2022-12-07,,
151,RWF,Rwandan Franc,1138.318652887756,0.0008784886353773,2022-12-07,,
152,AWG,Aruban or Dutch Guilder,1.8802705355943168,0.5318383610600587,2022-12-07,,
153,BTN,Bhutanese Ngultrum,86.48183122036565,0.0115631224025759,2022-12-07,,
154,DJF,Djiboutian Franc,186.7457462644352,0.0053548743144273,2022-12-07,,
155,KMF,Comorian Franc,491.96775,0.0020326535631654,2022-12-07,,
156,ERN,Eritrean Nakfa,15.756457002187007,0.0634660444198336,2022-12-07,,
157,FKP,Falkland Island Pound,0.861468915448046,1.1608079897809251,2022-12-07,,
158,SHP,Saint Helenian Pound,0.861468915448046,1.1608079897809251,2022-12-07,,
159,SPL,Seborgan Luigino,0.1750717437684575,5.711944020632807,2022-12-07,,
160,WST,Samoan Tala,2.8512048760475155,0.3507289175887811,2022-12-07,,
161,JEP,Jersey Pound,0.861468915448046,1.1608079897809251,2022-12-07,,
162,TMT,Turkmenistani Manat,3.6687809329599417,0.2725701038773139,2022-12-07,,
163,GGP,Guernsey Pound,0.861468915448046,1.1608079897809251,2022-12-07,,
164,IMP,Isle of Man Pound,0.861468915448046,1.1608079897809251,2022-12-07,,
165,TVD,Tuvaluan Dollar,1.5628623968321558,0.6398515966773212,2022-12-07,,
166,ZMW,Zambian Kwacha,18.165046678831715,0.0550507806382535,2022-12-07,,
167,ADA,Cardano,3.3446452075920963,0.298985374511495,2022-12-07,,
168,BCH,Bitcoin Cash,0.0096093331899679,104.06549343548528,2022-12-07,,
169,BTC,Bitcoin,6.23738791636e-05,16032.352218737842,2022-12-07,,
170,CLF,CLF,0.040001430162501,24.99910618039451,2022-12-07,,
171,CNH,Chinese Yuan Renminbi Offshore,7.32185187235052,0.1365774693935418,2022-12-07,,
172,DOGE,Dogecoin,10.939766458771562,0.0914096296085182,2022-12-07,,
173,DOT,Polkadot,0.1978226765030449,5.055032201955915,2022-12-07,,
174,ETH,Ethereum,0.0008547189049262,1169.975291568328,2022-12-07,,
175,LINK,Chainlink,0.1535272334061365,6.513502378790535,2022-12-07,,
176,LTC,Litecoin,0.0137164120833243,72.90536285474741,2022-12-07,,
177,LUNA,Terra,6.60314034388852e+40,1.5144309342531867e-41,2022-12-07,,
178,MXV,MXV,2.9356904282730847,0.3406353716213355,2022-12-07,,
179,SLE,Sierra Leonean Leone,19.369957272269637,0.0516263400039409,2022-12-07,,
180,UNI,Uniswap,17.37433660313959,0.05755615439264,2022-12-07,,
181,VED,VED,12.433336788469571,0.0804289320729556,2022-12-07,,
182,XBT,XBT,6.23738791636e-05,16032.352218737842,2022-12-07,,
183,XLM,Stellar Lumen,12.437711758700631,0.0804006411629907,2022-12-07,,
184,XRP,Ripple,2.752437882440584,0.3633142845401114,2022-12-07,,
185,ZWL,ZWL,694.0471316381324,0.0014408243394648,2022-12-07,,
0,USD,US Dollar,1.055097528910578,0.9477796815925936,2022-12-08,,
1,EUR,Euro,1.0,1.0,2022-12-08,,
2,GBP,British Pound,0.8623481583644527,1.1596244397351303,2022-12-08,,
3,INR,Indian Rupee,86.84061119621919,0.0115153496299152,2022-12-08,,
4,AUD,Australian Dollar,1.558775185193616,0.6415293298858807,2022-12-08,,
5,CAD,Canadian Dollar,1.4322972250515766,0.6981791087139684,2022-12-08,,
6,SGD,Singapore Dollar,1.4275280245797914,0.7005116416501602,2022-12-08,,
7,CHF,Swiss Franc,0.9874349682963618,1.0127249207361138,2022-12-08,,
8,MYR,Malaysian Ringgit,4.639841638740456,0.2155245971436781,2022-12-08,,
9,JPY,Japanese Yen,143.96285022736922,0.0069462364660093,2022-12-08,,
10,CNY,Chinese Yuan Renminbi,7.350782170586999,0.1360399447015778,2022-12-08,,
11,NZD,New Zealand Dollar,1.6548219995911144,0.6042946010187726,2022-12-08,,
12,THB,Thai Baht,36.59318301803121,0.0273274942905964,2022-12-08,,
13,HUF,Hungarian Forint,418.29520804302143,0.002390656122212,2022-12-08,,
14,AED,Emirati Dirham,3.8748456749240976,0.25807479417089,2022-12-08,,
15,HKD,Hong Kong Dollar,8.212233884198012,0.1217695470076906,2022-12-08,,
16,MXN,Mexican Peso,20.76175160907356,0.0481654929135635,2022-12-08,,
17,ZAR,South African Rand,18.09131770508872,0.0552751334259483,2022-12-08,,
18,PHP,Philippine Peso,58.38344712021963,0.0171281424671767,2022-12-08,,
19,SEK,Swedish Krona,10.914438039346871,0.0916217579315554,2022-12-08,,
20,IDR,Indonesian Rupiah,16451.40093171585,6.07850969136e-05,2022-12-08,,
21,BRL,Brazilian Real,5.485248651442707,0.1823071411242194,2022-12-08,,
22,SAR,Saudi Arabian Riyal,3.956615733414667,0.2527412484246916,2022-12-08,,
23,TRY,Turkish Lira,19.67270469229464,0.0508318513209664,2022-12-08,,
24,KES,Kenyan Shilling,129.60366384879427,0.0077158312527852,2022-12-08,,
25,KRW,South Korean Won,1389.4873373512792,0.0007196898979347,2022-12-08,,
26,EGP,Egyptian Pound,25.95479387518692,0.0385285279015839,2022-12-08,,
27,IQD,Iraqi Dinar,1539.1818622781366,0.0006496958056144,2022-12-08,,
28,NOK,Norwegian Krone,10.517913964192273,0.0950758870441849,2022-12-08,,
29,KWD,Kuwaiti Dinar,0.3236712220400726,3.0895548689719265,2022-12-08,,
30,RUB,Russian Ruble,66.33839610678501,0.0150742263709586,2022-12-08,,
31,DKK,Danish Krone,7.438059815006289,0.1344436620397297,2022-12-08,,
32,PKR,Pakistani Rupee,237.1181893808887,0.0042173061569463,2022-12-08,,
33,ILS,Israeli Shekel,3.621588336778297,0.2761219407089163,2022-12-08,,
34,PLN,Polish Zloty,4.684578741995265,0.2134663659371168,2022-12-08,,
35,QAR,Qatari Riyal,3.840555005234504,0.2603790334045587,2022-12-08,,
36,XAU,Gold Ounce,0.0005894363116933,1696.5361314900647,2022-12-08,,
37,OMR,Omani Rial,0.4061693727535613,2.462027092837299,2022-12-08,,
38,COP,Colombian Peso,5087.94148233956,0.0001965431409679,2022-12-08,,
39,CLP,Chilean Peso,911.5968713374924,0.0010969761211804,2022-12-08,,
40,TWD,Taiwan New Dollar,32.31277261931792,0.0309475145256386,2022-12-08,,
41,ARS,Argentine Peso,179.21907252061467,0.0055797632804118,2022-12-08,,
42,CZK,Czech Koruna,24.29462847243997,0.0411613621148563,2022-12-08,,
43,VND,Vietnamese Dong,25145.14008666213,3.97691162806e-05,2022-12-08,,
44,MAD,Moroccan Dirham,11.124094956806474,0.0898949536014282,2022-12-08,,
45,JOD,Jordanian Dinar,0.7480641479975998,1.3367837540093,2022-12-08,,
46,BHD,Bahraini Dinar,0.3967166708703773,2.5206906425334936,2022-12-08,,
47,XOF,CFA Franc,655.957,0.0015244901723741,2022-12-08,,
48,LKR,Sri Lankan Rupee,387.74134351589913,0.002579038879198,2022-12-08,,
49,UAH,Ukrainian Hryvnia,38.93945797928085,0.0256808916172404,2022-12-08,,
50,NGN,Nigerian Naira,469.3147658322495,0.0021307661143511,2022-12-08,,
51,TND,Tunisian Dinar,3.4026396039558384,0.2938894847510211,2022-12-08,,
52,UGX,Ugandan Shilling,3890.1357871133496,0.0002570604356055,2022-12-08,,
53,RON,Romanian Leu,4.91682455228166,0.2033832993971583,2022-12-08,,
54,BDT,Bangladeshi Taka,108.61566430708204,0.0092067751588091,2022-12-08,,
55,PEN,Peruvian Sol,4.089697510360525,0.2445168615690224,2022-12-08,,
56,GEL,Georgian Lari,2.827365599487514,0.3536861310688858,2022-12-08,,
57,XAF,Central African CFA Franc BEAC,655.957,0.0015244901723741,2022-12-08,,
58,FJD,Fijian Dollar,2.3224273158880315,0.4305839813194015,2022-12-08,,
59,VEF,Venezuelan Bolívar,1248995.1782539974,8.006436032827012e-07,2022-12-08,,
60,VES,Venezuelan Bolívar,12.489951782539974,0.0800643603282701,2022-12-08,,
61,BYN,Belarusian Ruble,2.6535598823876403,0.3768522454071066,2022-12-08,,
62,HRK,Croatian Kuna,7.553439843544899,0.1323900131215833,2022-12-08,,
63,UZS,Uzbekistani Som,11891.841664742013,8.40912642626e-05,2022-12-08,,
64,BGN,Bulgarian Lev,1.95583,0.5112918811962185,2022-12-08,,
65,DZD,Algerian Dinar,145.8034833310125,0.006858546703783,2022-12-08,,
66,IRR,Iranian Rial,44070.73359590322,2.26907954192e-05,2022-12-08,,
67,DOP,Dominican Peso,57.95662017882693,0.0172542842718307,2022-12-08,,
68,ISK,Icelandic Krona,149.28651502045912,0.0066985286639114,2022-12-08,,
69,CRC,Costa Rican Colon,633.6530862191728,0.001578150602827,2022-12-08,,
70,XAG,Silver Ounce,0.0456767558506182,21.8929733817001,2022-12-08,,
71,SYP,Syrian Pound,2651.1409962317057,0.0003771960832793,2022-12-08,,
72,JMD,Jamaican Dollar,162.23245059375824,0.0061639949118692,2022-12-08,,
73,LYD,Libyan Dinar,5.123469245717842,0.1951802483904422,2022-12-08,,
74,GHS,Ghanaian Cedi,13.715272961012106,0.0729114180113412,2022-12-08,,
75,MUR,Mauritian Rupee,46.39810908247086,0.0215526024610731,2022-12-08,,
76,AOA,Angolan Kwanza,538.9614892683559,0.0018554201365249,2022-12-08,,
77,UYU,Uruguayan Peso,41.22130107244075,0.0242593022050089,2022-12-08,,
78,AFN,Afghan Afghani,92.4837286311109,0.0108127128393437,2022-12-08,,
79,LBP,Lebanese Pound,1590.5595248326963,0.0006287095731957,2022-12-08,,
80,XPF,CFP Franc,119.331742243,0.0083800000000306,2022-12-08,,
81,TTD,Trinidadian Dollar,7.157016643029243,0.1397230228567339,2022-12-08,,
82,TZS,Tanzanian Shilling,2462.3953563486834,0.0004061086280973,2022-12-08,,
83,ALL,Albanian Lek,116.71270701459107,0.0085680473495913,2022-12-08,,
84,XCD,East Caribbean Dollar,2.8489671811846957,0.3510043943658791,2022-12-08,,
85,GTQ,Guatemalan Quetzal,8.317207158922773,0.120232667155247,2022-12-08,,
86,NPR,Nepalese Rupee,139.01010837234784,0.0071937214617618,2022-12-08,,
87,BOB,Bolivian Bolíviano,7.287489130273752,0.1372214739704778,2022-12-08,,
88,ZWD,Zimbabwean Dollar,381.8397957127382,0.0026188993688659,2022-12-08,,
89,BBD,Barbadian or Bajan Dollar,2.110195057821156,0.4738898407962968,2022-12-08,,
90,CUC,Cuban Convertible Peso,1.055097528910578,0.9477796815925936,2022-12-08,,
91,LAK,Lao Kip,18262.805461294367,5.47560998839e-05,2022-12-08,,
92,BND,Bruneian Dollar,1.4275280245797914,0.7005116416501602,2022-12-08,,
93,BWP,Botswana Pula,13.58275976333639,0.0736227406965759,2022-12-08,,
94,HNL,Honduran Lempira,26.018122934287977,0.0384347480610198,2022-12-08,,
95,PYG,Paraguayan Guarani,7574.165676337057,0.0001320277430851,2022-12-08,,
96,ETB,Ethiopian Birr,56.4038246143114,0.0177292941894984,2022-12-08,,
97,NAD,Namibian Dollar,18.09131770508872,0.0552751334259483,2022-12-08,,
98,PGK,Papua New Guinean Kina,3.7150502735127664,0.2691753614021621,2022-12-08,,
99,SDG,Sudanese Pound,600.2030126735756,0.001666102933315,2022-12-08,,
100,MOP,Macau Pataca,8.458600900723953,0.1182228611725152,2022-12-08,,
101,BMD,Bermudian Dollar,1.055097528910578,0.9477796815925936,2022-12-08,,
102,NIO,Nicaraguan Cordoba,38.4002830135107,0.0260414747372606,2022-12-08,,
103,BAM,Bosnian Convertible Mark,1.95583,0.5112918811962185,2022-12-08,,
104,KZT,Kazakhstani Tenge,497.3273660865636,0.0020107479865202,2022-12-08,,
105,PAB,Panamanian Balboa,1.055097528910578,0.9477796815925936,2022-12-08,,
106,GYD,Guyanese Dollar,220.42374920676215,0.0045367162277145,2022-12-08,,
107,YER,Yemeni Rial,264.0355532845435,0.0037873687371273,2022-12-08,,
108,MGA,Malagasy Ariary,4616.146897570309,0.0002166308876622,2022-12-08,,
109,KYD,Caymanian Dollar,0.8651822225825669,1.1558258756346176,2022-12-08,,
110,MZN,Mozambican Metical,67.39224267140972,0.014838503073355,2022-12-08,,
111,RSD,Serbian Dinar,117.23699522614848,0.0085297307225506,2022-12-08,,
112,SCR,Seychellois Rupee,14.730096401543396,0.0678882182940243,2022-12-08,,
113,AMD,Armenian Dram,414.47022562963656,0.0024127185456587,2022-12-08,,
114,AZN,Azerbaijan Manat,1.7936026760311337,0.5575370807389685,2022-12-08,,
115,SBD,Solomon Islander Dollar,8.714950188353033,0.1147453488990029,2022-12-08,,
116,SLL,Sierra Leonean Leone,19457.275914008613,5.13946558819e-05,2022-12-08,,
117,TOP,Tongan Pa'anga,2.481163170145509,0.4030367740551921,2022-12-08,,
118,BZD,Belizean Dollar,2.1259458167301397,0.4703788742546945,2022-12-08,,
119,GMD,Gambian Dalasi,65.62951083280683,0.0152370478967538,2022-12-08,,
120,MWK,Malawian Kwacha,1078.4312295987024,0.0009272728501863,2022-12-08,,
121,BIF,Burundian Franc,2173.890564870313,0.0004600047565226,2022-12-08,,
122,HTG,Haitian Gourde,148.6923972212079,0.0067252934157239,2022-12-08,,
123,SOS,Somali Shilling,599.8979617549194,0.0016669501544473,2022-12-08,,
124,GNF,Guinean Franc,9129.714627598809,0.0001095324487993,2022-12-08,,
125,MNT,Mongolian Tughrik,3613.087084149613,0.0002767716295538,2022-12-08,,
126,MVR,Maldivian Rufiyaa,16.243957279235243,0.0615613537274138,2022-12-08,,
127,CDF,Congolese Franc,2158.819793717184,0.0004632160604188,2022-12-08,,
128,STN,Sao Tomean Dobra,24.576044332630996,0.0406900307659456,2022-12-08,,
129,TJS,Tajikistani Somoni,10.630800746002466,0.0940662913258,2022-12-08,,
130,KPW,North Korean Won,949.696045601408,0.0010529684783163,2022-12-08,,
131,KGS,Kyrgyzstani Som,89.62950848775078,0.0111570398730532,2022-12-08,,
132,LRD,Liberian Dollar,162.5150492377274,0.0061532762946599,2022-12-08,,
133,LSL,Basotho Loti,18.09131770508872,0.0552751334259483,2022-12-08,,
134,MMK,Burmese Kyat,2215.582551575239,0.0004513485626112,2022-12-08,,
135,GIP,Gibraltar Pound,0.8623481583644527,1.1596244397351303,2022-12-08,,
136,XPT,Platinum Ounce,0.0010440868294438,957.7747480376414,2022-12-08,,
137,MDL,Moldovan Leu,20.61289077699393,0.0485133313332306,2022-12-08,,
138,CUP,Cuban Peso,25.324141211699285,0.0394880123136423,2022-12-08,,
139,KHR,Cambodian Riel,4351.247146547942,0.0002298191682339,2022-12-08,,
140,MKD,Macedonian Denar,61.86110210353738,0.0161652470776594,2022-12-08,,
141,VUV,Ni-Vanuatu Vatu,125.6693275816262,0.0079573911887963,2022-12-08,,
142,ANG,Dutch Guilder,1.8885189167757808,0.5295154796263698,2022-12-08,,
143,MRU,Mauritanian Ouguiya,39.95159955664508,0.0250302869246113,2022-12-08,,
144,SZL,Swazi Lilangeni,18.09131770508872,0.0552751334259483,2022-12-08,,
145,CVE,Cape Verdean Escudo,110.27,0.0090686496780629,2022-12-08,,
146,SRD,Surinamese Dollar,33.342328699576115,0.0299919063545406,2022-12-08,,
147,SVC,Salvadoran Colon,9.232103377967558,0.1083176778962964,2022-12-08,,
148,XPD,Palladium Ounce,0.0005501131363498,1817.8078906372511,2022-12-08,,
149,BSD,Bahamian Dollar,1.055097528910578,0.9477796815925936,2022-12-08,,
150,XDR,IMF Special Drawing Rights,0.7947910945422771,1.258192255634046,2022-12-08,,
151,RWF,Rwandan Franc,1141.1946579588075,0.0008762746942652,2022-12-08,,
152,AWG,Aruban or Dutch Guilder,1.8886245767499348,0.5294858556383204,2022-12-08,,
153,BTN,Bhutanese Ngultrum,86.84061119621919,0.0115153496299152,2022-12-08,,
154,DJF,Djiboutian Franc,187.5776315749965,0.0053311260601996,2022-12-08,,
155,KMF,Comorian Franc,491.96775,0.0020326535631654,2022-12-08,,
156,ERN,Eritrean Nakfa,15.82646293365867,0.0631853121061729,2022-12-08,,
157,FKP,Falkland Island Pound,0.8623481583644527,1.1596244397351303,2022-12-08,,
158,SHP,Saint Helenian Pound,0.8623481583644527,1.1596244397351303,2022-12-08,,
159,SPL,Seborgan Luigino,0.1758495874483646,5.686678112302275,2022-12-08,,
160,WST,Samoan Tala,2.854724474780483,0.3502965028093984,2022-12-08,,
161,JEP,Jersey Pound,0.8623481583644527,1.1596244397351303,2022-12-08,,
162,TMT,Turkmenistani Manat,3.686308227201137,0.2712741144706879,2022-12-08,,
163,GGP,Guernsey Pound,0.8623481583644527,1.1596244397351303,2022-12-08,,
164,IMP,Isle of Man Pound,0.8623481583644527,1.1596244397351303,2022-12-08,,
165,TVD,Tuvaluan Dollar,1.558775185193616,0.6415293298858807,2022-12-08,,
166,ZMW,Zambian Kwacha,18.25662878940329,0.0547746252353244,2022-12-08,,
167,ADA,Cardano,3.39675090711425,0.2943989793027131,2022-12-08,,
168,BCH,Bitcoin Cash,0.009505360733916,105.20379268005097,2022-12-08,,
169,BTC,Bitcoin,6.23437057627e-05,16040.11163220026,2022-12-08,,
170,CLF,CLF,0.0401791564989697,24.88852646833544,2022-12-08,,
171,CNH,Chinese Yuan Renminbi Offshore,7.346254629065316,0.136123786949001,2022-12-08,,
172,DOGE,Dogecoin,10.944579786373184,0.0913694284768314,2022-12-08,,
173,DOT,Polkadot,0.1985766504182578,5.035838795214446,2022-12-08,,
174,ETH,Ethereum,0.000843247482489,1185.8914740525458,2022-12-08,,
175,LINK,Chainlink,0.1528384313843587,6.542856995732936,2022-12-08,,
176,LTC,Litecoin,0.0138927735195614,71.97986770546342,2022-12-08,,
177,LUNA,Terra,6.296364780982401e+40,1.5882180191027202e-41,2022-12-08,,
178,MXV,MXV,2.940106097278749,0.3401237802015247,2022-12-08,,
179,SLE,Sierra Leonean Leone,19.45727591400861,0.0513946558819177,2022-12-08,,
180,UNI,Uniswap,17.244553522311193,0.0579893239164579,2022-12-08,,
181,VED,VED,12.489951782539974,0.0800643603282701,2022-12-08,,
182,XBT,XBT,6.23437057627e-05,16040.11163220026,2022-12-08,,
183,XLM,Stellar Lumen,12.45815267193487,0.0802687225251904,2022-12-08,,
184,XRP,Ripple,2.720658681950463,0.3675580500539272,2022-12-08,,
185,ZWL,ZWL,697.3068763236507,0.0014340888265324,2022-12-08,,
0,USD,US Dollar,1.0552110153098977,0.94767774927588,2022-12-09,,
1,EUR,Euro,1.0,1.0,2022-12-09,,
2,GBP,British Pound,0.8569060100591711,1.166989130967757,2022-12-09,,
3,INR,Indian Rupee,86.9919265200026,0.0114953196233683,2022-12-09,,
4,AUD,Australian Dollar,1.5495923246978884,0.6453310229159543,2022-12-09,,
5,CAD,Canadian Dollar,1.4353832146594907,0.696678064636018,2022-12-09,,
6,SGD,Singapore Dollar,1.4250640724743968,0.7017228343029231,2022-12-09,,
7,CHF,Swiss Franc,0.9832690965005888,1.0170155896884747,2022-12-09,,
8,MYR,Malaysian Ringgit,4.648199713096911,0.2151370555749507,2022-12-09,,
9,JPY,Japanese Yen,143.89568042721666,0.0069494789352332,2022-12-09,,
10,CNY,Chinese Yuan Renminbi,7.341628079716558,0.1362095694772115,2022-12-09,,
